rebalance_date,ticker,assigned_weight,turnover_at_rebalance
1998-04-01,PEP,0.01,0.0
1998-04-01,T,0.1,0.0
1998-05-01,KO,0.01,0.4792170963892478
1998-05-01,MSFT,0.1,0.0
1998-05-01,XOM,0.05216,0.0
1998-05-01,GE,0.03376,0.0
1998-05-01,INTC,0.01,0.0
1998-05-01,MRK,0.01,0.0
1998-05-01,PG,0.01,0.0
1998-05-01,IBM,0.03509,0.0
1998-05-01,PFE,0.1,0.0
1998-05-01,BMY,0.1,0.0
1998-05-01,WMT,0.1,0.0
1998-05-01,JNJ,0.01,0.0
1998-05-01,LLY,0.01,0.0
1998-05-01,VZ,0.01,0.0
1998-05-01,DIS,0.1,0.0
1998-05-01,AIG,0.1,0.0
1998-05-01,C,0.09642,0.0
1998-05-01,CSCO,0.01,0.0
1998-05-01,PEP,0.01,0.0
1998-05-01,T,0.09256,0.0
1998-06-01,KO,0.01,0.29949586304506365
1998-06-01,MSFT,0.1,0.0
1998-06-01,XOM,0.06384,0.0
1998-06-01,GE,0.01,0.0
1998-06-01,INTC,0.01,0.0
1998-06-01,MRK,0.01,0.0
1998-06-01,PG,0.02522,0.0
1998-06-01,IBM,0.08647,0.0
1998-06-01,PFE,0.1,0.0
1998-06-01,BMY,0.1,0.0
1998-06-01,WMT,0.1,0.0
1998-06-01,JNJ,0.01,0.0
1998-06-01,LLY,0.01,0.0
1998-06-01,VZ,0.07244,0.0
1998-06-01,DIS,0.07227,0.0
1998-06-01,AIG,0.05369,0.0
1998-06-01,C,0.1,0.0
1998-06-01,CSCO,0.01,0.0
1998-06-01,PEP,0.01,0.0
1998-06-01,T,0.04607,0.0
1998-07-01,KO,0.01,0.30987053157774236
1998-07-01,MSFT,0.1,0.0
1998-07-01,XOM,0.03853,0.0
1998-07-01,GE,0.01,0.0
1998-07-01,INTC,0.01,0.0
1998-07-01,MRK,0.01,0.0
1998-07-01,PG,0.0914,0.0
1998-07-01,IBM,0.1,0.0
1998-07-01,PFE,0.1,0.0
1998-07-01,BMY,0.1,0.0
1998-07-01,WMT,0.1,0.0
1998-07-01,JNJ,0.01,0.0
1998-07-01,LLY,0.01,0.0
1998-07-01,VZ,0.06882,0.0
1998-07-01,DIS,0.01,0.0
1998-07-01,AIG,0.1,0.0
1998-07-01,C,0.04203,0.0
1998-07-01,CSCO,0.01,0.0
1998-07-01,PEP,0.01,0.0
1998-07-01,T,0.06921,0.0
1998-08-01,KO,0.01,0.21099377742212477
1998-08-01,MSFT,0.1,0.0
1998-08-01,XOM,0.02491,0.0
1998-08-01,GE,0.03868,0.0
1998-08-01,INTC,0.01,0.0
1998-08-01,MRK,0.01,0.0
1998-08-01,PG,0.01,0.0
1998-08-01,IBM,0.1,0.0
1998-08-01,PFE,0.1,0.0
1998-08-01,BMY,0.1,0.0
1998-08-01,WMT,0.1,0.0
1998-08-01,JNJ,0.01,0.0
1998-08-01,LLY,0.01,0.0
1998-08-01,VZ,0.06077,0.0
1998-08-01,DIS,0.01,0.0
1998-08-01,AIG,0.1,0.0
1998-08-01,C,0.1,0.0
1998-08-01,CSCO,0.02271,0.0
1998-08-01,PEP,0.01,0.0
1998-08-01,T,0.07293,0.0
1998-09-01,KO,0.01,0.33489798095637574
1998-09-01,MSFT,0.1,0.0
1998-09-01,XOM,0.08538,0.0
1998-09-01,GE,0.03954,0.0
1998-09-01,INTC,0.01,0.0
1998-09-01,MRK,0.01,0.0
1998-09-01,PG,0.01828,0.0
1998-09-01,IBM,0.0659,0.0
1998-09-01,PFE,0.1,0.0
1998-09-01,BMY,0.1,0.0
1998-09-01,WMT,0.1,0.0
1998-09-01,JNJ,0.01,0.0
1998-09-01,LLY,0.05924,0.0
1998-09-01,VZ,0.1,0.0
1998-09-01,DIS,0.01,0.0
1998-09-01,AIG,0.04878,0.0
1998-09-01,C,0.01,0.0
1998-09-01,CSCO,0.01287,0.0
1998-09-01,PEP,0.01,0.0
1998-09-01,T,0.1,0.0
1998-10-01,KO,0.01,0.20159528922416375
1998-10-01,MSFT,0.1,0.0
1998-10-01,XOM,0.1,0.0
1998-10-01,GE,0.01,0.0
1998-10-01,INTC,0.01,0.0
1998-10-01,MRK,0.01,0.0
1998-10-01,PG,0.01,0.0
1998-10-01,IBM,0.1,0.0
1998-10-01,PFE,0.1,0.0
1998-10-01,BMY,0.09,0.0
1998-10-01,WMT,0.1,0.0
1998-10-01,JNJ,0.01,0.0
1998-10-01,LLY,0.1,0.0
1998-10-01,VZ,0.1,0.0
1998-10-01,DIS,0.01,0.0
1998-10-01,AIG,0.01,0.0
1998-10-01,C,0.01,0.0
1998-10-01,CSCO,0.01,0.0
1998-10-01,PEP,0.01,0.0
1998-10-01,T,0.1,0.0
1998-11-01,KO,0.01,0.11279673647255165
1998-11-01,MSFT,0.1,0.0
1998-11-01,XOM,0.1,0.0
1998-11-01,GE,0.01,0.0
1998-11-01,INTC,0.01,0.0
1998-11-01,MRK,0.01,0.0
1998-11-01,PG,0.04107,0.0
1998-11-01,IBM,0.1,0.0
1998-11-01,PFE,0.1,0.0
1998-11-01,BMY,0.06328,0.0
1998-11-01,WMT,0.1,0.0
1998-11-01,JNJ,0.01,0.0
1998-11-01,LLY,0.09565,0.0
1998-11-01,VZ,0.1,0.0
1998-11-01,DIS,0.01,0.0
1998-11-01,AIG,0.01,0.0
1998-11-01,C,0.01,0.0
1998-11-01,CSCO,0.01,0.0
1998-11-01,PEP,0.01,0.0
1998-11-01,T,0.1,0.0
1998-12-01,KO,0.01,0.08306928334430728
1998-12-01,MSFT,0.1,0.0
1998-12-01,XOM,0.1,0.0
1998-12-01,GE,0.01,0.0
1998-12-01,INTC,0.01,0.0
1998-12-01,MRK,0.01,0.0
1998-12-01,PG,0.01,0.0
1998-12-01,IBM,0.1,0.0
1998-12-01,PFE,0.1,0.0
1998-12-01,BMY,0.08692,0.0
1998-12-01,WMT,0.1,0.0
1998-12-01,JNJ,0.01,0.0
1998-12-01,LLY,0.1,0.0
1998-12-01,VZ,0.1,0.0
1998-12-01,DIS,0.01,0.0
1998-12-01,AIG,0.01,0.0
1998-12-01,C,0.01,0.0
1998-12-01,CSCO,0.01308,0.0
1998-12-01,PEP,0.01,0.0
1998-12-01,T,0.1,0.0
1999-01-01,MSFT,0.1,0.3533945336152176
1999-01-01,GE,0.01,0.0
1999-01-01,INTC,0.01,0.0
1999-01-01,WMT,0.1,0.0
1999-01-01,XOM,0.02715,0.0
1999-01-01,KO,0.01,0.0
1999-01-01,IBM,0.1,0.0
1999-01-01,MRK,0.01,0.0
1999-01-01,PFE,0.1,0.0
1999-01-01,CSCO,0.05896,0.0
1999-01-01,BMY,0.1,0.0
1999-01-01,PG,0.01,0.0
1999-01-01,C,0.01,0.0
1999-01-01,JNJ,0.01,0.0
1999-01-01,BAC,0.01,0.0
1999-01-01,LLY,0.02388,0.0
1999-01-01,VZ,0.1,0.0
1999-01-01,HD,0.1,0.0
1999-01-01,AIG,0.01,0.0
1999-01-01,T,0.1,0.0
1999-02-01,MSFT,0.1,0.21008658244863093
1999-02-01,GE,0.01,0.0
1999-02-01,INTC,0.01,0.0
1999-02-01,WMT,0.1,0.0
1999-02-01,XOM,0.0607,0.0
1999-02-01,KO,0.01,0.0
1999-02-01,IBM,0.1,0.0
1999-02-01,MRK,0.01,0.0
1999-02-01,PFE,0.1,0.0
1999-02-01,CSCO,0.1,0.0
1999-02-01,BMY,0.01288,0.0
1999-02-01,PG,0.01,0.0
1999-02-01,C,0.01,0.0
1999-02-01,JNJ,0.01,0.0
1999-02-01,BAC,0.01,0.0
1999-02-01,LLY,0.03643,0.0
1999-02-01,VZ,0.1,0.0
1999-02-01,HD,0.1,0.0
1999-02-01,AIG,0.01,0.0
1999-02-01,T,0.1,0.0
1999-03-01,MSFT,0.1,0.11342603532200132
1999-03-01,GE,0.01,0.0
1999-03-01,INTC,0.01,0.0
1999-03-01,WMT,0.1,0.0
1999-03-01,XOM,0.0296,0.0
1999-03-01,KO,0.01,0.0
1999-03-01,IBM,0.1,0.0
1999-03-01,MRK,0.01,0.0
1999-03-01,PFE,0.1,0.0
1999-03-01,CSCO,0.1,0.0
1999-03-01,BMY,0.01,0.0
1999-03-01,PG,0.01,0.0
1999-03-01,C,0.01,0.0
1999-03-01,JNJ,0.01,0.0
1999-03-01,BAC,0.01,0.0
1999-03-01,LLY,0.03578,0.0
1999-03-01,VZ,0.1,0.0
1999-03-01,HD,0.1,0.0
1999-03-01,AIG,0.04462,0.0
1999-03-01,T,0.1,0.0
1999-04-01,MSFT,0.1,0.14595833551600892
1999-04-01,GE,0.01,0.0
1999-04-01,INTC,0.01,0.0
1999-04-01,WMT,0.1,0.0
1999-04-01,XOM,0.01,0.0
1999-04-01,KO,0.01,0.0
1999-04-01,IBM,0.1,0.0
1999-04-01,MRK,0.01,0.0
1999-04-01,PFE,0.1,0.0
1999-04-01,CSCO,0.1,0.0
1999-04-01,BMY,0.03423,0.0
1999-04-01,PG,0.01,0.0
1999-04-01,C,0.01,0.0
1999-04-01,JNJ,0.01182,0.0
1999-04-01,BAC,0.01,0.0
1999-04-01,LLY,0.01,0.0
1999-04-01,VZ,0.1,0.0
1999-04-01,HD,0.1,0.0
1999-04-01,AIG,0.06395,0.0
1999-04-01,T,0.1,0.0
1999-05-01,MSFT,0.1,0.22530385808970646
1999-05-01,GE,0.01,0.0
1999-05-01,INTC,0.01,0.0
1999-05-01,WMT,0.1,0.0
1999-05-01,XOM,0.1,0.0
1999-05-01,KO,0.01,0.0
1999-05-01,IBM,0.1,0.0
1999-05-01,MRK,0.01,0.0
1999-05-01,PFE,0.07794,0.0
1999-05-01,CSCO,0.1,0.0
1999-05-01,BMY,0.01,0.0
1999-05-01,PG,0.01,0.0
1999-05-01,C,0.01,0.0
1999-05-01,JNJ,0.01,0.0
1999-05-01,BAC,0.01,0.0
1999-05-01,LLY,0.01,0.0
1999-05-01,VZ,0.1,0.0
1999-05-01,HD,0.1,0.0
1999-05-01,AIG,0.02206,0.0
1999-05-01,T,0.1,0.0
1999-06-01,MSFT,0.1,0.11694901480378268
1999-06-01,GE,0.01,0.0
1999-06-01,INTC,0.01,0.0
1999-06-01,WMT,0.1,0.0
1999-06-01,XOM,0.1,0.0
1999-06-01,KO,0.01,0.0
1999-06-01,IBM,0.1,0.0
1999-06-01,MRK,0.01,0.0
1999-06-01,PFE,0.04436,0.0
1999-06-01,CSCO,0.1,0.0
1999-06-01,BMY,0.0528,0.0
1999-06-01,PG,0.01,0.0
1999-06-01,C,0.01,0.0
1999-06-01,JNJ,0.01,0.0
1999-06-01,BAC,0.01,0.0
1999-06-01,LLY,0.01,0.0
1999-06-01,VZ,0.1,0.0
1999-06-01,HD,0.1,0.0
1999-06-01,AIG,0.01284,0.0
1999-06-01,T,0.1,0.0
1999-07-01,MSFT,0.1,0.14106332015663778
1999-07-01,GE,0.01,0.0
1999-07-01,INTC,0.01,0.0
1999-07-01,WMT,0.1,0.0
1999-07-01,XOM,0.09234,0.0
1999-07-01,KO,0.01,0.0
1999-07-01,IBM,0.1,0.0
1999-07-01,MRK,0.01,0.0
1999-07-01,PFE,0.01,0.0
1999-07-01,CSCO,0.1,0.0
1999-07-01,BMY,0.03712,0.0
1999-07-01,PG,0.01,0.0
1999-07-01,C,0.01,0.0
1999-07-01,JNJ,0.07054,0.0
1999-07-01,BAC,0.01,0.0
1999-07-01,LLY,0.01,0.0
1999-07-01,VZ,0.1,0.0
1999-07-01,HD,0.1,0.0
1999-07-01,AIG,0.01,0.0
1999-07-01,T,0.1,0.0
1999-08-01,MSFT,0.1,0.08390690643475829
1999-08-01,GE,0.01,0.0
1999-08-01,INTC,0.01,0.0
1999-08-01,WMT,0.1,0.0
1999-08-01,XOM,0.1,0.0
1999-08-01,KO,0.01,0.0
1999-08-01,IBM,0.1,0.0
1999-08-01,MRK,0.01,0.0
1999-08-01,PFE,0.01,0.0
1999-08-01,CSCO,0.1,0.0
1999-08-01,BMY,0.06333,0.0
1999-08-01,PG,0.01,0.0
1999-08-01,C,0.01,0.0
1999-08-01,JNJ,0.03667,0.0
1999-08-01,BAC,0.01,0.0
1999-08-01,LLY,0.01,0.0
1999-08-01,VZ,0.1,0.0
1999-08-01,HD,0.1,0.0
1999-08-01,AIG,0.01,0.0
1999-08-01,T,0.1,0.0
1999-09-01,MSFT,0.1,0.1779966601448763
1999-09-01,GE,0.01,0.0
1999-09-01,INTC,0.01,0.0
1999-09-01,WMT,0.1,0.0
1999-09-01,XOM,0.0688,0.0
1999-09-01,KO,0.01,0.0
1999-09-01,IBM,0.1,0.0
1999-09-01,MRK,0.01,0.0
1999-09-01,PFE,0.01,0.0
1999-09-01,CSCO,0.1,0.0
1999-09-01,BMY,0.0312,0.0
1999-09-01,PG,0.01,0.0
1999-09-01,C,0.01,0.0
1999-09-01,JNJ,0.1,0.0
1999-09-01,BAC,0.01,0.0
1999-09-01,LLY,0.01,0.0
1999-09-01,VZ,0.1,0.0
1999-09-01,HD,0.1,0.0
1999-09-01,AIG,0.01,0.0
1999-09-01,T,0.1,0.0
1999-10-01,MSFT,0.1,0.10189164037888633
1999-10-01,GE,0.01,0.0
1999-10-01,INTC,0.01,0.0
1999-10-01,WMT,0.1,0.0
1999-10-01,XOM,0.09,0.0
1999-10-01,KO,0.01,0.0
1999-10-01,IBM,0.1,0.0
1999-10-01,MRK,0.01,0.0
1999-10-01,PFE,0.01,0.0
1999-10-01,CSCO,0.1,0.0
1999-10-01,BMY,0.01,0.0
1999-10-01,PG,0.01,0.0
1999-10-01,C,0.01,0.0
1999-10-01,JNJ,0.1,0.0
1999-10-01,BAC,0.01,0.0
1999-10-01,LLY,0.01,0.0
1999-10-01,VZ,0.1,0.0
1999-10-01,HD,0.1,0.0
1999-10-01,AIG,0.01,0.0
1999-10-01,T,0.1,0.0
1999-11-01,MSFT,0.1,0.2333879492123231
1999-11-01,GE,0.08657,0.0
1999-11-01,INTC,0.01,0.0
1999-11-01,WMT,0.1,0.0
1999-11-01,XOM,0.05435,0.0
1999-11-01,KO,0.01,0.0
1999-11-01,IBM,0.06234,0.0
1999-11-01,MRK,0.04266,0.0
1999-11-01,PFE,0.01,0.0
1999-11-01,CSCO,0.1,0.0
1999-11-01,BMY,0.01,0.0
1999-11-01,PG,0.01,0.0
1999-11-01,C,0.01,0.0
1999-11-01,JNJ,0.1,0.0
1999-11-01,BAC,0.01,0.0
1999-11-01,LLY,0.01,0.0
1999-11-01,VZ,0.1,0.0
1999-11-01,HD,0.1,0.0
1999-11-01,AIG,0.01,0.0
1999-11-01,T,0.06408,0.0
1999-12-01,MSFT,0.1,0.250751349272995
1999-12-01,GE,0.01,0.0
1999-12-01,INTC,0.01,0.0
1999-12-01,WMT,0.1,0.0
1999-12-01,XOM,0.1,0.0
1999-12-01,KO,0.01,0.0
1999-12-01,IBM,0.08313,0.0
1999-12-01,MRK,0.06804,0.0
1999-12-01,PFE,0.01,0.0
1999-12-01,CSCO,0.1,0.0
1999-12-01,BMY,0.01,0.0
1999-12-01,PG,0.01,0.0
1999-12-01,C,0.01,0.0
1999-12-01,JNJ,0.1,0.0
1999-12-01,BAC,0.01,0.0
1999-12-01,LLY,0.01,0.0
1999-12-01,VZ,0.1,0.0
1999-12-01,HD,0.1,0.0
1999-12-01,AIG,0.03025,0.0
1999-12-01,T,0.02858,0.0
2000-01-01,MSFT,0.1,0.4720193747432817
2000-01-01,CSCO,0.1,0.0
2000-01-01,WMT,0.1,0.0
2000-01-01,GE,0.01,0.0
2000-01-01,XOM,0.1,0.0
2000-01-01,INTC,0.01,0.0
2000-01-01,C,0.01,0.0
2000-01-01,IBM,0.03382,0.0
2000-01-01,HD,0.1,0.0
2000-01-01,ORCL,0.1,0.0
2000-01-01,KO,0.01,0.0
2000-01-01,PG,0.0233,0.0
2000-01-01,MRK,0.01,0.0
2000-01-01,AIG,0.01,0.0
2000-01-01,JNJ,0.04661,0.0
2000-01-01,QCOM,0.1,0.0
2000-01-01,BMY,0.01,0.0
2000-01-01,PFE,0.01,0.0
2000-01-01,T,0.01626,0.0
2000-01-01,VZ,0.1,0.0
2000-02-01,MSFT,0.04527,0.27697630428336395
2000-02-01,CSCO,0.1,0.0
2000-02-01,WMT,0.1,0.0
2000-02-01,GE,0.01,0.0
2000-02-01,XOM,0.1,0.0
2000-02-01,INTC,0.01,0.0
2000-02-01,C,0.01,0.0
2000-02-01,IBM,0.1,0.0
2000-02-01,HD,0.1,0.0
2000-02-01,ORCL,0.1,0.0
2000-02-01,KO,0.01,0.0
2000-02-01,PG,0.05473,0.0
2000-02-01,MRK,0.01,0.0
2000-02-01,AIG,0.01,0.0
2000-02-01,JNJ,0.01,0.0
2000-02-01,QCOM,0.1,0.0
2000-02-01,BMY,0.01,0.0
2000-02-01,PFE,0.01,0.0
2000-02-01,T,0.01,0.0
2000-02-01,VZ,0.1,0.0
2000-03-01,MSFT,0.01,0.3330638585765028
2000-03-01,CSCO,0.1,0.0
2000-03-01,WMT,0.02905,0.0
2000-03-01,GE,0.06658,0.0
2000-03-01,XOM,0.1,0.0
2000-03-01,INTC,0.0521,0.0
2000-03-01,C,0.01,0.0
2000-03-01,IBM,0.1,0.0
2000-03-01,HD,0.1,0.0
2000-03-01,ORCL,0.1,0.0
2000-03-01,KO,0.01,0.0
2000-03-01,PG,0.06227,0.0
2000-03-01,MRK,0.01,0.0
2000-03-01,AIG,0.01,0.0
2000-03-01,JNJ,0.01,0.0
2000-03-01,QCOM,0.1,0.0
2000-03-01,BMY,0.01,0.0
2000-03-01,PFE,0.01,0.0
2000-03-01,T,0.01,0.0
2000-03-01,VZ,0.1,0.0
2000-04-01,MSFT,0.01,0.13715690952481535
2000-04-01,CSCO,0.1,0.0
2000-04-01,WMT,0.03772,0.0
2000-04-01,GE,0.06228,0.0
2000-04-01,XOM,0.1,0.0
2000-04-01,INTC,0.1,0.0
2000-04-01,C,0.01,0.0
2000-04-01,IBM,0.1,0.0
2000-04-01,HD,0.1,0.0
2000-04-01,ORCL,0.1,0.0
2000-04-01,KO,0.01,0.0
2000-04-01,PG,0.01,0.0
2000-04-01,MRK,0.01,0.0
2000-04-01,AIG,0.01,0.0
2000-04-01,JNJ,0.01,0.0
2000-04-01,QCOM,0.1,0.0
2000-04-01,BMY,0.01,0.0
2000-04-01,PFE,0.01,0.0
2000-04-01,T,0.01,0.0
2000-04-01,VZ,0.1,0.0
2000-05-01,MSFT,0.01,0.1103948678630739
2000-05-01,CSCO,0.1,0.0
2000-05-01,WMT,0.04604,0.0
2000-05-01,GE,0.04482,0.0
2000-05-01,XOM,0.1,0.0
2000-05-01,INTC,0.1,0.0
2000-05-01,C,0.01,0.0
2000-05-01,IBM,0.09628,0.0
2000-05-01,HD,0.1,0.0
2000-05-01,ORCL,0.1,0.0
2000-05-01,KO,0.01,0.0
2000-05-01,PG,0.01,0.0
2000-05-01,MRK,0.01,0.0
2000-05-01,AIG,0.01,0.0
2000-05-01,JNJ,0.02286,0.0
2000-05-01,QCOM,0.1,0.0
2000-05-01,BMY,0.01,0.0
2000-05-01,PFE,0.01,0.0
2000-05-01,T,0.01,0.0
2000-05-01,VZ,0.1,0.0
2000-06-01,MSFT,0.01,0.3704436730617613
2000-06-01,CSCO,0.1,0.0
2000-06-01,WMT,0.06012,0.0
2000-06-01,GE,0.1,0.0
2000-06-01,XOM,0.1,0.0
2000-06-01,INTC,0.1,0.0
2000-06-01,C,0.01,0.0
2000-06-01,IBM,0.07203,0.0
2000-06-01,HD,0.01,0.0
2000-06-01,ORCL,0.1,0.0
2000-06-01,KO,0.01,0.0
2000-06-01,PG,0.01,0.0
2000-06-01,MRK,0.01,0.0
2000-06-01,AIG,0.04408,0.0
2000-06-01,JNJ,0.07399,0.0
2000-06-01,QCOM,0.1,0.0
2000-06-01,BMY,0.01,0.0
2000-06-01,PFE,0.01,0.0
2000-06-01,T,0.01,0.0
2000-06-01,VZ,0.05977,0.0
2000-07-01,MSFT,0.01,0.17068384862570696
2000-07-01,CSCO,0.1,0.0
2000-07-01,WMT,0.06442,0.0
2000-07-01,GE,0.07369,0.0
2000-07-01,XOM,0.1,0.0
2000-07-01,INTC,0.1,0.0
2000-07-01,C,0.01,0.0
2000-07-01,IBM,0.1,0.0
2000-07-01,HD,0.01,0.0
2000-07-01,ORCL,0.1,0.0
2000-07-01,KO,0.01,0.0
2000-07-01,PG,0.01,0.0
2000-07-01,MRK,0.01,0.0
2000-07-01,AIG,0.01,0.0
2000-07-01,JNJ,0.1,0.0
2000-07-01,QCOM,0.1,0.0
2000-07-01,BMY,0.01,0.0
2000-07-01,PFE,0.01,0.0
2000-07-01,T,0.01,0.0
2000-07-01,VZ,0.06189,0.0
2000-08-01,MSFT,0.01,0.26779904964470713
2000-08-01,CSCO,0.1,0.0
2000-08-01,WMT,0.0251,0.0
2000-08-01,GE,0.0662,0.0
2000-08-01,XOM,0.1,0.0
2000-08-01,INTC,0.1,0.0
2000-08-01,C,0.01,0.0
2000-08-01,IBM,0.06474,0.0
2000-08-01,HD,0.05664,0.0
2000-08-01,ORCL,0.1,0.0
2000-08-01,KO,0.01,0.0
2000-08-01,PG,0.01,0.0
2000-08-01,MRK,0.01,0.0
2000-08-01,AIG,0.07852,0.0
2000-08-01,JNJ,0.1,0.0
2000-08-01,QCOM,0.1,0.0
2000-08-01,BMY,0.01,0.0
2000-08-01,PFE,0.01,0.0
2000-08-01,T,0.01,0.0
2000-08-01,VZ,0.02881,0.0
2000-09-01,MSFT,0.01,0.26600944689325673
2000-09-01,CSCO,0.1,0.0
2000-09-01,WMT,0.01,0.0
2000-09-01,GE,0.07136,0.0
2000-09-01,XOM,0.1,0.0
2000-09-01,INTC,0.1,0.0
2000-09-01,C,0.07586,0.0
2000-09-01,IBM,0.09946,0.0
2000-09-01,HD,0.01,0.0
2000-09-01,ORCL,0.1,0.0
2000-09-01,KO,0.01,0.0
2000-09-01,PG,0.01,0.0
2000-09-01,MRK,0.01,0.0
2000-09-01,AIG,0.1,0.0
2000-09-01,JNJ,0.05332,0.0
2000-09-01,QCOM,0.1,0.0
2000-09-01,BMY,0.01,0.0
2000-09-01,PFE,0.01,0.0
2000-09-01,T,0.01,0.0
2000-09-01,VZ,0.01,0.0
2000-10-01,MSFT,0.01,0.2922123175305298
2000-10-01,CSCO,0.1,0.0
2000-10-01,WMT,0.01,0.0
2000-10-01,GE,0.1,0.0
2000-10-01,XOM,0.1,0.0
2000-10-01,INTC,0.01,0.0
2000-10-01,C,0.1,0.0
2000-10-01,IBM,0.05823,0.0
2000-10-01,HD,0.08002,0.0
2000-10-01,ORCL,0.1,0.0
2000-10-01,KO,0.01174,0.0
2000-10-01,PG,0.01,0.0
2000-10-01,MRK,0.01,0.0
2000-10-01,AIG,0.1,0.0
2000-10-01,JNJ,0.06001,0.0
2000-10-01,QCOM,0.1,0.0
2000-10-01,BMY,0.01,0.0
2000-10-01,PFE,0.01,0.0
2000-10-01,T,0.01,0.0
2000-10-01,VZ,0.01,0.0
2000-11-01,MSFT,0.01,0.28005733601788196
2000-11-01,CSCO,0.1,0.0
2000-11-01,WMT,0.01,0.0
2000-11-01,GE,0.1,0.0
2000-11-01,XOM,0.1,0.0
2000-11-01,INTC,0.01,0.0
2000-11-01,C,0.1,0.0
2000-11-01,IBM,0.01,0.0
2000-11-01,HD,0.01,0.0
2000-11-01,ORCL,0.1,0.0
2000-11-01,KO,0.01,0.0
2000-11-01,PG,0.01,0.0
2000-11-01,MRK,0.1,0.0
2000-11-01,AIG,0.1,0.0
2000-11-01,JNJ,0.04938,0.0
2000-11-01,QCOM,0.1,0.0
2000-11-01,BMY,0.01,0.0
2000-11-01,PFE,0.01,0.0
2000-11-01,T,0.04128,0.0
2000-11-01,VZ,0.01934,0.0
2000-12-01,MSFT,0.01,0.18718481317826824
2000-12-01,CSCO,0.07057,0.0
2000-12-01,WMT,0.01,0.0
2000-12-01,GE,0.1,0.0
2000-12-01,XOM,0.1,0.0
2000-12-01,INTC,0.01,0.0
2000-12-01,C,0.1,0.0
2000-12-01,IBM,0.01,0.0
2000-12-01,HD,0.01,0.0
2000-12-01,ORCL,0.1,0.0
2000-12-01,KO,0.01,0.0
2000-12-01,PG,0.01,0.0
2000-12-01,MRK,0.07397,0.0
2000-12-01,AIG,0.1,0.0
2000-12-01,JNJ,0.1,0.0
2000-12-01,QCOM,0.1,0.0
2000-12-01,BMY,0.01,0.0
2000-12-01,PFE,0.01,0.0
2000-12-01,T,0.03071,0.0
2000-12-01,VZ,0.03475,0.0
2001-01-01,XOM,0.1,0.28967058439355137
2001-01-01,GE,0.1,0.0
2001-01-01,CSCO,0.08963,0.0
2001-01-01,PFE,0.01,0.0
